property,plan,roomType,beds,baths,sqFt,minPrice,maxPrice,availability,url
The Block (various locations),23rd: 2 Bed - 2 Bath E Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1112,1204,1214,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 3 Bed - 2 Bath Premium,3 Bed / 2 Bath,3,2.0,1176,964,1044,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 3 Bed - 3 Bath A,3 Bed / 3 Bath,3,3.0,1167,1129,1139,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 3 Bed - 3 Bath B Premium,3 Bed / 3 Bath,3,3.0,,1059,1139,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 3 Bed - 3 Bath C Private Bedroom,3 Bed / 3 Bath,3,3.0,1209,1029,1039,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 3 Bed - 3 Bath D,3 Bed / 3 Bath,3,3.0,1284,869,879,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1576,1009,1009,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 4 Bed - 4 Bath,4 Bed / 4 Bath,4,4.0,1400,1169,1179,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),23rd: 4 Bed - 4 Bath Premium Private Bedroom,4 Bed / 4 Bath,4,4.0,1400,1204,1284,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 1 Bath A Premium w/Loft,2 Bed / 1 Bath,2,1.0,1064,1469,1479,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 1 Bath B Premium w/Loft,2 Bed / 1 Bath,2,1.0,1118,1449,1459,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath A,2 Bed / 2 Bath,2,2.0,,1074,1074,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath B Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1056,1029,1089,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath C Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,,1154,1174,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath C Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1100,469,479,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath D Premium,2 Bed / 2 Bath,2,2.0,,1199,1219,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath D Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1130,509,519,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath E Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,1270,1394,1414,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 2 Bed - 2 Bath E Premium w/Loft Shared Bedroom,2 Bed / 2 Bath,2,2.0,1270,649,669,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 3 Bed - 2 Bath Premium w/Loft Shared Bedroom,3 Bed / 2 Bath,3,2.0,1521,549,569,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 3 Bed - 3 Bath A Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,,1399,1419,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 3 Bed - 3 Bath A Premium Shared Bedroom,3 Bed / 3 Bath,3,3.0,1485,464,504,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 3 Bed - 3 Bath A Premium w/Loft Private Bedroom,3 Bed / 3 Bath,3,3.0,,1419,1469,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 3 Bed - 3 Bath B Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,,1259,1279,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 2 Bath A Premium Private Bedroom,4 Bed / 2 Bath,4,2.0,1692,804,814,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 2 Bath B Premium w/Loft Private Bedroom,4 Bed / 2 Bath,4,2.0,1724,969,979,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 2 Bath C Premium w/Loft Shared Bedroom,4 Bed / 2 Bath,4,2.0,2100,629,639,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 3 Bath A Premium Private Bedroom,4 Bed / 3 Bath,4,3.0,1692,949,989,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 3 Bath B Premium Private Bedroom,4 Bed / 3 Bath,4,3.0,1752,959,999,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 3 Bath C Premium Private Bedroom,4 Bed / 3 Bath,4,3.0,1924,1019,1049,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 3 Bath D Premium w/Loft Private Bedroom,4 Bed / 3 Bath,4,3.0,1928,1024,1064,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 4 Bed - 3 Bath E Premium,4 Bed / 3 Bath,4,3.0,2292,1114,1154,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 5 Bed - 3 Bath Premium w/Loft Shared Bedroom,5 Bed / 3 Bath,5,3.0,3140,594,604,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 5 Bed - 4 Bath Premium Private Bedroom,5 Bed / 4 Bath,5,4.0,2495,984,1024,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 5 Bed - 4 Bath Premium w/Loft Private Bedroom,5 Bed / 4 Bath,5,4.0,2730,1064,1094,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th E: 5 Bed - 4 Bath Premium w/Loft Shared Bedroom,5 Bed / 4 Bath,5,4.0,,524,534,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath A Premium - Furnished,1 Bed / 1 Bath,1,1.0,,1674,1674,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath A Premium SMART,1 Bed / 1 Bath,1,1.0,414,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,502,1609,1609,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath B Premium Private Bedroom,1 Bed / 1 Bath,1,1.0,502,1619,1619,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath B Premium SMART,1 Bed / 1 Bath,1,1.0,502,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath B SMART,1 Bed / 1 Bath,1,1.0,,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 1 Bed - 1 Bath C Premium w/Loft,1 Bed / 1 Bath,1,1.0,,1639,1639,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 1 Bath Premium w/Loft,2 Bed / 1 Bath,2,1.0,1046,1724,1724,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath A Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,888,1139,1139,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath B,2 Bed / 2 Bath,2,2.0,896,1174,1174,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath B Premium,2 Bed / 2 Bath,2,2.0,910,1184,1184,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath C Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,934,1074,1114,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath C Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,1056,1214,1264,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath D Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,996,1169,1169,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath E Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,,1139,1139,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 2 Bed - 2 Bath E Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1042,504,504,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 2 Bath A,3 Bed / 2 Bath,3,2.0,1185,1129,1204,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 2 Bath B Premium,3 Bed / 2 Bath,3,2.0,1206,1229,1229,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 3 Bath A Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,1185,1124,1204,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 3 Bath B,3 Bed / 3 Bath,3,3.0,1185,969,979,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 3 Bath C Premium,3 Bed / 3 Bath,3,3.0,1149,1084,1164,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 3 Bath D Premium,3 Bed / 3 Bath,3,3.0,1221,1079,1119,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 3 Bed - 3 Bath E Premium w/Loft Private Bedroom,3 Bed / 3 Bath,3,3.0,1320,1129,1209,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 4 Bed - 2 Bath A Premium,4 Bed / 2 Bath,4,2.0,1536,989,989,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 4 Bed - 2 Bath B Premium,4 Bed / 2 Bath,4,2.0,1580,1014,1014,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 4 Bed - 2 Bath C Premium,4 Bed / 2 Bath,4,2.0,1668,984,1024,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 4 Bed - 4 Bath A,4 Bed / 4 Bath,4,4.0,1356,1249,1259,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),25th W: 4 Bed - 4 Bath A w/Loft,4 Bed / 4 Bath,4,4.0,,1399,1409,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,521,1539,1539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath A Premium,1 Bed / 1 Bath,1,1.0,521,1469,1519,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath A Premium SMART,1 Bed / 1 Bath,1,1.0,521,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath B,1 Bed / 1 Bath,1,1.0,595,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath B SMART,1 Bed / 1 Bath,1,1.0,595,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 1 Bed - 1 Bath C,1 Bed / 1 Bath,1,1.0,618,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath A Premium,2 Bed / 2 Bath,2,2.0,886,979,1019,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath B Premium  Private Bedroom,2 Bed / 2 Bath,2,2.0,884,1019,1059,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,,469,469,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath B Private Bedroom,2 Bed / 2 Bath,2,2.0,914,999,1039,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath B Shared Bedroom,2 Bed / 2 Bath,2,2.0,1000,439,439,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath C Premium,2 Bed / 2 Bath,2,2.0,930,1039,1039,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath D Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1066,1049,1089,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 2 Bed - 2 Bath D Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1066,469,469,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 3 Bed - 3 Bath Premium,3 Bed / 3 Bath,3,3.0,1236,1204,1214,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1504,834,874,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),28th: 4 Bed - 4 Bath Premium,4 Bed / 4 Bath,4,4.0,1472,1079,1119,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath A Premium,1 Bed / 1 Bath,1,1.0,521,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath A Premium SMART,1 Bed / 1 Bath,1,1.0,521,838,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath B SMART,1 Bed / 1 Bath,1,1.0,541,838,838,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath C Premium,1 Bed / 1 Bath,1,1.0,613,1454,1504,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath C Premium SMART,1 Bed / 1 Bath,1,1.0,613,838,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath D,1 Bed / 1 Bath,1,1.0,655,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 1 Bed - 1 Bath E Premium w/Loft,1 Bed / 1 Bath,1,1.0,712,1619,1619,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath A Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,880,379,379,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath A Shared Bedroom,2 Bed / 2 Bath,2,2.0,878,369,369,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath B Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,886,899,939,Available,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath C Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,902,904,944,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath C Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,902,399,399,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath D Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,956,929,969,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath D Shared Bedroom,2 Bed / 2 Bath,2,2.0,916,369,369,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath E Premium w/Loft Shared Bedroom,2 Bed / 2 Bath,2,2.0,,474,474,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath F Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,1004,1064,1064,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath F Premium w/Loft Shared Bedroom,2 Bed / 2 Bath,2,2.0,,439,439,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath G Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1056,924,964,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath G Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1056,439,439,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath H Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1069,439,439,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath I Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,1070,439,439,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath J Premium w/Loft,2 Bed / 2 Bath,2,2.0,1084,1104,1104,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath K Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,1180,1039,1039,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath L Premium w/Loft Private Bedroom,2 Bed / 2 Bath,2,2.0,1204,1059,1099,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath M Premium w/Loft,2 Bed / 2 Bath,2,2.0,1003,1019,1019,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 2 Bed - 2 Bath N Premium,2 Bed / 2 Bath,2,2.0,1290,939,939,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 4 Bed - 2 Bath A Premium,4 Bed / 2 Bath,4,2.0,,874,874,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 4 Bed - 2 Bath A Premium w/ Loft Private Bedroom,4 Bed / 2 Bath,4,2.0,,1054,1054,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 4 Bed - 2 Bath B Premium,4 Bed / 2 Bath,4,2.0,1548,874,874,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Leon: 4 Bed - 4 Bath Premium,4 Bed / 4 Bath,4,4.0,1456,959,1039,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 1 Bed - 1 Bath A Premium Private Bedroom,1 Bed / 1 Bath,1,1.0,521,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 1 Bed - 1 Bath A Premium SMART,1 Bed / 1 Bath,1,1.0,521,1447,1447,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 1 Bed - 1 Bath B Premium w/Loft,1 Bed / 1 Bath,1,1.0,,1774,1774,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath A Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,886,1039,1079,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,902,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath B Shared Bedroom,2 Bed / 2 Bath,2,2.0,914,529,529,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath C Premium w/Loft,2 Bed / 2 Bath,2,2.0,1012,1199,1199,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath D Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,1062,1169,1239,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 2 Bed - 2 Bath E Premium w/Loft,2 Bed / 2 Bath,2,2.0,1240,1264,1264,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 3 Bed - 3 Bath A Premium Private Bedroom,3 Bed / 3 Bath,3,3.0,1236,1204,1284,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 3 Bed - 3 Bath B Premium,3 Bed / 3 Bath,3,3.0,1317,1254,1264,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 4 Bed - 2 Bath Premium,4 Bed / 2 Bath,4,2.0,1488,1049,1089,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl N: 4 Bed - 4 Bath Premium w/Loft,4 Bed / 4 Bath,4,4.0,1584,1429,1439,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A,1 Bed / 1 Bath,1,1.0,,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A Premium Private Bedroom,1 Bed / 1 Bath,1,1.0,521,1454,1454,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath A Premium Shared Bedroom,1 Bed / 1 Bath,1,1.0,,729,729,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 1 Bed - 1 Bath B Premium,1 Bed / 1 Bath,1,1.0,,1554,1554,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath A Premium,2 Bed / 2 Bath,2,2.0,854,1119,1159,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Premium Private Bedroom,2 Bed / 2 Bath,2,2.0,902,1149,1149,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Premium Shared Bedroom,2 Bed / 2 Bath,2,2.0,,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath B Shared Bedroom,2 Bed / 2 Bath,2,2.0,,539,539,Limited Availability,https://www.americancampus.com/api/lightning/floorplans/671
The Block (various locations),Pearl S: 2 Bed - 2 Bath C Premium w/Loft Shared Bedroom,2 Bed / 2 Bath,2,2.0,1010,619,619,Waitlist,https://www.americancampus.com/api/lightning/floorplans/671
